hyp_test,category,original_string,new_string,notes,date_added
h3,national,cote d'ivoire,ivory_coast,,02_2021
h3,national,cote divoire,ivory_coast,,02_2021
h3,national,ivory coast,ivory_coast,,02_2021
h3,national,hong kong,hong_kong,,02_2021
h3,national,hong konger,hongkonger,,02_2021
h3,national,hong kongers,hongkongers,,02_2021
h3,national,saudi arabia,saudi_arabia,,02_2021
h3,national,saudi arabian,saudi_arabian,,02_2021
h3,national,saudi arabians,saudi_arabians,,02_2021
h3,national,saudi-arabian,saudi_arabian,,02_2021
h3,national,saudi-arabians,saudi_arabians,,02_2021
h3,national,saudiarabian,saudi_arabian,,02_2021
h3,national,saudiarabians,saudi_arabians,,02_2021
h3,national,sri lanka,sri_lanka,,02_2021
h3,national,sri lankan,sri_lankan,,02_2021
h3,national,sri lankans,sri_lankans,,02_2021
h3,national,barthélemois,barthelemois,,02_2021
h3,national,curaçaoan,curacaoan,,02_2021
h3,national,curaçaoans,curacaoans,,02_2021
h3,national,czech republic,czech_republic,,02_2021
h3,national,jan meyen,jan_meyen,,02_2021
h3,national,monégasque,monegasque,,02_2021
h3,national,monégasques,monegasques,,02_2021
h3,national,new caledonia,new_caledonia,,02_2021
h3,national,new caledonian,new_caledonian,,02_2021
h3,national,new caledonians,new_caledonians,,02_2021
h3,national,saint-martinois,saint_martinois,,02_2021
h3,national,saint-pierrais,saint_pierrais,,02_2021
h3,national,burkina faso,burkina_faso,,02_2021
h3,national,sierra leone,seirra_leone,,02_2021
h3,national,sierra leonean,sierra_leonean,,02_2021
h3,national,sierra leoneans,sierra_leoneans,,02_2021
h3,national,são tomé and príncipe,sao_tome_and_principe,,02_2021
h3,national,sao tome and principe,sao_tome_and_principe,,02_2021
h3,national,são toméan,sao_tomean,,02_2021
h3,national,são toméans,sao_tomeans,,02_2021
h3,national,sao tomean,sao_tomean,,02_2021
h3,national,sao tomeans,sao_tomeans,,02_2021
h3,national,costa rica,costa_rica,,02_2021
h3,national,costa rican,costa_rican,,02_2021
h3,national,costa ricans,costa_ricans,,02_2021
h3,national,costa-rica,costa_rica,,02_2021
h3,national,costa-rican,costa_rican,,02_2021
h3,national,costa-ricans,costa_ricans,,02_2021
h3,national,costarican,costa_rica,,02_2021
h3,national,costaricans,costa_rican,,02_2021
h3,subnational,gaúcho,gaucho,,02_2021
h3,subnational,gaúchos,gauchos,,02_2021
h3,subnational,barriga-verde,barriga_verde,,02_2021
h3,subnational,barrigas-verdes,barrigas_verdes,,02_2021
h3,subnational,pacific islands,pacific_islands,,02_2021
h3,subnational,west indian,west_indian,,02_2021
h3,subnational,west indians,west_indians,,02_2021
h3,subnational,west indies,west_indies,,02_2021
h3,subnational,sul-rio-grandense,sul_rio_grandense,,02_2021
h3,subnational,central america,central_america,,02_2021
h3,subnational,central american,central_american,,02_2021
h3,subnational,central americans,central_americans,,02_2021
h3,subnational,provençal,provencal,,02_2021
h3,subnational,po river,po_river,,02_2021
h3,subnational,león,leon,,02_2021
h3,subnational,middle east,middle_east,,02_2021
h3,subnational,middle eastern,middle_eastern,,02_2021
h3,subnational,middle easterners,middle_easterners,,02_2021
h3,subnational,nile river,nile_river,,02_2021
h3,subnational,danube river,danube_river,,02_2021
h3,subnational,saint barthélemy,saint_barthelemy,,02_2021
h3,subnational,saint helena,saint_helena,,02_2021
h3,national,ascension_island,ascension_island,,02_2021
h3,national,tristan_da_cunha,tristan_da_cunha,,02_2021
h3,national,saint kitts and nevis,saint_kitts_and_nevis,,02_2021
h3,national,saint kitts,saint_kitts,,02_2021
h3,national,saint lucia,saint_lucia,,02_2021
h3,national,saint martin,saint_martin,,02_2021
h3,national,saint pierre and miquelon,saint_pierre_and_miquelon,,02_2021
h3,national,saint vincent and the grenadines,saint_vincent_and_the_grenadines,,02_2021
h3,national,sahrawi arab democratic republic,sahrawi_arab_democratic_republic,,02_2021
h3,national,saint helenian,saint_helenian,,02_2021
h3,national,saint helenians,saint_helenians,,02_2021
h3,national,saint lucian,saint_lucian,,02_2021
h3,national,saint lucians,saint_lucians,,02_2021
h3,national,saint-martinoise,saint_martinoise,,02_2021
h3,national,saint-martinois,saint_martinois,,02_2021
h3,national,saint-martinoises,saint_martinoises,,02_2021
h3,national,saint-pierrais,saint_pierrais,,02_2021
h3,national,saint-pierrais,saint_pierrais,,02_2021
h3,national,saint-pierraises,saint_pierraises,,02_2021
h3,national,miquelonnais,miquelonnais,,02_2021
h3,national,miquelonnaises,miquelonnaises,,02_2021
h3,national,saint vincentian,saint_vincentian,,02_2021
h3,national,saint vincentians,saint_vincentians,,02_2021
h3,national,san marino,san_marino,,02_2021
h3,national,south georgia and the south sandwich islands,south_georgia_and_the_south_sandwich_islands,,02_2021
h3,national,south georgia island,south_georgia_island,,02_2021
h3,national,south sandwich islands,south_sandwich_islands,,02_2021
h3,national,south sandwich islander,south_sandwich_islander,,02_2021
h3,national,south sandwich islander,south_sandwich_islander,,02_2021
h3,national,south sandwich islanders,south_sandwich_islanders,,02_2021
h3,national,south ossetia,south_ossetia,,02_2021
h3,national,south ossetian,south_ossetian,,02_2021
h3,national,south ossetians,south_ossetians,,02_2021
h3,national,south sudan,south_sudan,,02_2021
h3,national,south sudanese,south_sudanese,,02_2021
h3,national,south sudanese,south_sudanese,,02_2021
h3,national,åland islands,aland_islands,,02_2021
h3,national,åland islander,aland_islander,,02_2021
h3,national,åland islanders,aland_islanders,,02_2021
h3,national,american samoa,american_samoa,,02_2021
h3,national,american samoan,american_samoan,,02_2021
h3,national,american samoans,american_samoans,,02_2021
h3,national,bosnia and herzegovina,bosnia_and_herzegovina,,02_2021
h3,national,bouvet island,bouvet_island,,02_2021
h3,national,bouvet islander,bouvet_islander,,02_2021
h3,national,bouvet islanders,bouvet_islanders,,02_2021
h3,national,british indian ocean territory,british_indian_ocean_territory,,02_2021
h3,national,cayman islands,cayman_islands,,02_2021
h3,national,christmas island,christmas_island,,02_2021
h3,national,christmas islander,christmas_islander,,02_2021
h3,national,christmas islanders,christmas_islanders,,02_2021
h3,national,cook islands,cook_islands,,02_2021
h3,national,cook islanders,cook_islanders,,02_2021
h3,national,dominican republic,dominican_republic,,02_2021
h3,national,east timor,east_timor,,02_2021
h3,national,equatorial guinea,equatorial_guinea,,02_2021
h3,national,equatorial guinean,equatorial_guinean,,02_2021
h3,national,equatorial guineans,equatorial_guineans,,02_2021
h3,national,european union,european_union,,02_2021
h3,national,faroe islands,faroe_islands,,02_2021
h3,national,french guiana,french_guiana,,02_2021
h3,national,french guianese,french_guianese,,02_2021
h3,national,french guianese,french_guianese,,02_2021
h3,national,french polynesia,french_polynesia,,02_2021
h3,national,french polynesian,french_polynesian,,02_2021
h3,national,french polynesians,french_polynesians,,02_2021
h3,national,french southern territories,french_southern_territories,,02_2021
h3,national,french southern territories,french_southern_territories,,02_2021
h3,national,heard island and mcdonald islands,heard_island_and_mcdonald_islands,,02_2021
h3,national,heard islander,heard_islander,,02_2021
h3,national,heard islanders,heard_islanders,,02_2021
h3,national,mcdonald islander,mcdonald_islander,,02_2021
h3,national,mcdonald islanders,mcdonald_islanders,,02_2021
h3,national,hong kongese,hong_kongese,,02_2021
h3,national,channel island,channel_island,,02_2021
h3,national,channel islanders,channel_islanders,,02_2021
h3,national,north korean,north_korean,,02_2021
h3,national,north koreans,north_koreans,,02_2021
h3,national,south korean,south_korean,,02_2021
h3,national,north korea,north_korea,,02_2021
h3,national,south korea,south_korea,,02_2021
h3,national,south koreans,south_koreans,,02_2021
h3,national,marshall islands,marshall_islands,,02_2021
h3,national,norfolk island,norfolk_island,,02_2021
h3,national,norfolk islander,norfolk_islander,,02_2021
h3,national,norfolk islanders,norfolk_islanders,,02_2021
h3,national,northern ireland,northern_ireland,,02_2021
h3,national,northern irish,northern_irish,,02_2021
h3,national,northern irishmen,northern_irishmen,,02_2021
h3,national,northern irishwomen,northern_irishwomen,,02_2021
h3,national,northern mariana islands,northern_mariana_islands,,02_2021
h3,national,northern marianan,northern_marianan,,02_2021
h3,national,northern marianans,northern_marianans,,02_2021
h3,national,papua new guinea,papua_new_guinea,,02_2021
h3,national,papua new guinean,papua_new_guinean,,02_2021
h3,national,papua new guineans,papua_new_guineans,,02_2021
h3,national,south africa,south_africa,,02_2021
h3,national,south african,south_african,,02_2021
h3,national,south africans,south_africans,,02_2021
h3,national,timor-leste,timor_leste,,02_2021
h3,national,trinidad and tobago,trinidad_and_tobago,,02_2021
h3,national,united arab emirates,united_arab_emirates,,02_2021
h3,national,united kingdom,united_kingdom,,02_2021
h3,national,great britian,great_britian,,02_2021
h3,national,northern ireland,northern_ireland,,02_2021
h3,national,usa,usa,,02_2021
h3,national,vatican city,vatican_city,,02_2021
h3,national,ni-vanuatu,ni_vanuatu,,02_2021
h3,national,virgin islands,virgin_islands,,02_2021
h3,national,british virgin island,british_virgin_island,,02_2021
h3,national,british virgin islander,british_virgin_islander,,02_2021
h3,national,british virgin islanders,british_virgin_islanders,,02_2021
h3,national,u.s. virgin islanders,us_virgin_islanders,,02_2021
h3,national,u.s. virgin islander,us_virgin_islander,,02_2021
h3,national,us virgin islanders,us_virgin_islanders,,02_2021
h3,national,us virgin islander,us_virgin_islander,,02_2021
h3,national,wallis and futuna,wallis_and_futuna,,02_2021
h3,national,wallis and futuna islanders,wallis_and_futuna_islanders,,02_2021
h3,national,el salvador,el_salvador,,02_2021
h3,subnational,saint maartener,saint_maartener,,02_2021
h3,subnational,saint maarteners,saint_maarteners,,02_2021
h3,subnational,st maartener,saint_maartener,,02_2021
h3,subnational,st maarteners,saint_maarteners,,02_2021
h3,subnational,st. maartener,saint_maartener,,02_2021
h3,subnational,st. maarteners,saint_maarteners,,02_2021
h3,subnational,b'nai moshe,b'nai_moshe,,02_2021
h3,subnational,bene isreal,bene_isreal,,02_2021
h3,subnational,bnei Menashe,bnei_menashe,,02_2021
h3,subnational,vannikula-kshatriya,vannikula_kshatriya,,02_2021
h3,subnational,valmiki boya,valmiki_boya,,02_2021
h3,subnational,vamsha raj,vamsha_raj,,02_2021
h3,subnational,vaishya vani,vaishya_vani,,02_2021
h3,subnational,vaishya vanis,vaishya_vanis,,02_2021
h3,subnational,vadde raju,vadde_raju,,02_2021
h3,subnational,turi barot,turi_barot,,02_2021
h3,subnational,turupu kapu,turupu_kapu,,02_2021
h3,subnational,tuluva hebbars,tuluva_hebbars,,02_2021
h3,subnational,tuluva vellala,tuluva_vellala,,02_2021
h3,subnational,the chitrapur,the_chitrapur,,02_2021
h3,subnational,thogata sali,thogata_sali,,02_2021
h3,subnational,thogata veerakshatriya,thogata_veerakshatriya,,02_2021
h3,subnational,surya balija,surya_balija,,02_2021
h3,subnational,suryavanshi aare katika,suryavanshi_aare_katika,,02_2021
h3,subnational,sai suthar,sai_suthar,,02_2021
h3,subnational,ramnami samaj,ramnami_samaj,,02_2021
h3,subnational,puragiri kshatriya,puragiri_kshatriya,,02_2021
h3,subnational,perike balija,perike_balija,,02_2021
h3,subnational,pedda boya,pedda_boya,,02_2021
h3,subnational,pathare prabhu,pathare_prabhu,,02_2021
h3,subnational,pariki muggula,pariki_muggula,,02_2021
h3,subnational,pardeshi chamar,pardeshi_chamar,,02_2021
h3,subnational,pandiri kalinga,pandiri_kalinga,,02_2021
h3,subnational,pancha-dravida,pancha_dravida,,02_2021
h3,subnational,pancha-gauda,pancha_gauda,,02_2021
h3,subnational,pala-ekari,pala_ekari,,02_2021
h3,subnational,odde oddilu vaddi vaddelu,odde_oddilu_vaddi_vaddelu,,02_2021
h3,subnational,nayi-brahmin,nayi_brahmin,,02_2021
h3,subnational,natrayat rajputs,natrayat_rajputs,,02_2021
h3,subnational,nattathi nadar,nattathi_nadar,,02_2021
h3,subnational,muslim dhobi,muslim_dhobi,,02_2021
h3,subnational,mutrasi tenugollu,mutrasi_tenugollu,,02_2021
h3,subnational,mondivaru mondibanda banda,mondivaru_mondibanda_banda,,02_2021
h3,subnational,mondepatta mondipatta,mondepatta_mondipatta,,02_2021
h3,subnational,maulika kayastha,maulika_kayastha,,02_2021
h3,subnational,mang-garudi,mang_garudi,,02_2021
h3,subnational,barthélemois,barthelemois,,02_2021
h3,subnational,puerto ricans,puerto_ricans,,02_2021
h3,subnational,puerto rican,puerto_rican,,02_2021
h3,subnational,puerto rico,puerto_rico,,02_2021
h3,subnational,espírito santo,espírito_santo,,02_2021
h3,subnational,mato grosso,mato_grosso,,02_2021
h3,subnational,mato grosso do sul,mato_grosso_do_sul,,02_2021
h3,subnational,minas gerais,minas_gerais,,02_2021
h3,subnational,norte-riograndense,norte_riograndense,,02_2021
h3,subnational,rio de janeiro,rio_de_janeiro,,02_2021
h3,subnational,rio grande do norte,rio_grande_do_norte,,02_2021
h3,subnational,rio grande do sul,rio_grande_do_sul,,02_2021
h3,subnational,são paulo,são_paulo,,02_2021
h3,subnational,sul-matogrossense,sul_matogrossense,,02_2021
h3,subnational,sul-riograndense,sul_riograndense,,02_2021
h3,subnational,néo-brunswickois,néo_brunswickois,,02_2021
h3,subnational,néo-écossais,néo_écossais,,02_2021
h3,subnational,nova scotia,nova_scotia,,02_2021
h3,subnational,nova scotian,nova_scotian,,02_2021
h3,subnational,nova scotians,nova_scotians,,02_2021
h3,subnational,prince edward island,prince_edward_island,,02_2021
h3,subnational,prince edward islander,prince_edward_islander,,02_2021
h3,subnational,prince edward islanders,prince_edward_islanders,,02_2021
h3,subnational,prince-édouardien,prince_édouardien,,02_2021
h3,subnational,baden-württemberg,baden_württemberg,,02_2021
h3,subnational,uttar pradesh,uttar_pradesh,,02_2021
h3,subnational,uttar pradeshi,uttar_pradeshi,,02_2021
h3,subnational,uttar pradeshis,uttar_pradeshis,,02_2021
h3,subnational,west bengal,west_bengal,,02_2021
h3,subnational,rapa nui,rapa_nui,,02_2021
h3,subnational,wai-wai,wai_wai,,02_2021
h3,subnational,waimiri-atroarí,waimiri_atroarí,,02_2021
h3,subnational,tingui-botó,tingui_botó,,02_2021
h3,subnational,mecklenburg-western pomerania,mecklenburg_western pomerania,,02_2021
h3,subnational,north rhine-westphalia,north rhine_westphalia,,02_2021
h3,subnational,rhineland-palatinate,rhineland_palatinate,,02_2021
h3,subnational,saxony-anhalt,saxony_anhalt,,02_2021
h3,subnational,schleswig-holstein,schleswig_holstein,,02_2021
h3,subnational,manawatu-wanganui,manawatu_wanganui,,02_2021
h3,subnational,manawatu-wanganuian,manawatu_wanganuian,,02_2021
h3,subnational,manawatu-wanganuians,manawatu_wanganuians,,02_2021
h3,subnational,taga-maynila,taga_maynila,,02_2021
h3,subnational,tawi-tawi,tawi_tawi,,02_2021
h3,subnational,tawi-tawian,tawi_tawian,,02_2021
h3,subnational,na-dené,na_dené,,02_2021
h3,subnational,oji-cree,oji_cree,,02_2021
h3,subnational,dane-zaa,dane_zaa,,02_2021
h3,subnational,wasco-wishram,wasco_wishram,,02_2021
h3,subnational,in-shuck-ch,in_shuck_ch,,02_2021
h3,subnational,sinkiuse-columbia,sinkiuse_columbia,,02_2021
h3,subnational,laich-kwil-tach,laich_kwil_tach,,02_2021
h3,subnational,nuu-chah-nulth,nuu_chah_nulth,,02_2021
h3,subnational,sauk-suiattle,sauk_suiattle,,02_2021
h3,subnational,tolowa-tututni,tolowa_tututni,,02_2021
h3,subnational,tsleil-waututh,tsleil_waututh,,02_2021
h3,subnational,tzouk-e,tzouk_e,,02_2021
h3,subnational,tsuut-ina,tsuut_ina,,02_2021
h3,subnational,tsuut-ina,tsuut_ina,,02_2021
h3,subnational,ho-chunk,ho_chunk,,02_2021
h3,subnational,pak-ká-na,pak_ká_na,,02_2021
h3,subnational,dene-thah,dene_thah,,02_2021
h3,subnational,dunne-za,dunne_za,,02_2021
h3,subnational,huu-ay-aht,huu_ay_aht,,02_2021
h3,subnational,kwaw-kwaw-apilt,kwaw_kwaw_apilt,,02_2021
h3,subnational,laich-kwil-tach,laich_kwil_tach,,02_2021
h3,subnational,mowachaht-muchalaht,mowachaht_muchalaht,,02_2021
h3,subnational,nuu-chah-nulth,nuu_chah_nulth,,02_2021
h3,subnational,oji-cree,oji_cree,,02_2021
h3,subnational,plains-ojibwa,plains_ojibwa,,02_2021
h3,subnational,ska-ruh-reh,ska_ruh_reh,,02_2021
h3,subnational,tla-o-qui-aht,tla_o_qui_aht,,02_2021
h3,subnational,tsleil-waututh,tsleil_waututh,,02_2021
h3,subnational,me-wuk,me_wuk,,02_2021
h3,subnational,wai-lakki,wai_lakki,,02_2021
h3,subnational,yak-tityu-tityu-yak-tilhini,yak_tityu_tityu_yak_tilhini,,02_2021
h3,subnational,hopi-tewa,hopi_tewa,,02_2021
h3,subnational,embera-wounaan,embera_wounaan,,02_2021
h3,subnational,wai-wai,wai_wai,,02_2021
h3,subnational,awa-kwaiker,awa_kwaiker,,02_2021
h3,subnational,jama-coaque,jama_coaque,,02_2021
h3,subnational,manteño-huancavilca,manteño_huancavilca,,02_2021
h3,subnational,tuza-piartal,tuza_piartal,,02_2021
h3,subnational,uru-murato,uru_murato,,02_2021
h3,subnational,candoshi-shapra,candoshi_shapra,,02_2021
h3,subnational,canelos-quichua,canelos_quichua,,02_2021
h3,subnational,kugapakori-nahua,kugapakori_nahua,,02_2021
h3,subnational,mura-pirarrã,mura_pirarrã,,02_2021
h3,subnational,napo-quichua,napo_quichua,,02_2021
h3,subnational,nukak-makú,nukak_makú,,02_2021
h3,subnational,quijos-quichua,quijos_quichua,,02_2021
h3,subnational,uaimiri-atroari,uaimiri_atroari,,02_2021
h3,subnational,waimiri-atroari,waimiri_atroari,,02_2021
h3,subnational,sateré-mawé,sateré_mawé,,02_2021
h3,subnational,uru-eu-wau-wau,uru_eu_wau_wau,,02_2021
h3,subnational,hi-merimã,hi_merimã,,02_2021
h3,subnational,mashco-piro,mashco_piro,,02_2021
h3,subnational,shipibo-conibo,shipibo_conibo,,02_2021
h3,subnational,henia-camiare,henia_camiare,,02_2021
h3,subnational,künün-a-güna,künün_a_güna,,02_2021
h3,subnational,küwach-a-güna,küwach_a_güna,,02_2021
h3,subnational,avá-guaraní,avá_guaraní,,02_2021
h3,subnational,diaguita-calchaquí,diaguita_calchaquí,,02_2021
h3,subnational,mbya-guaraní,mbya_guaraní,,02_2021
h3,subnational,guarayu-ta,guarayu_ta,,02_2021
h3,subnational,iru-itu,iru_itu,,02_2021
h3,subnational,pauserna-guarasugwé,pauserna_guarasugwé,,02_2021
h3,subnational,avá-canoeiro,avá_canoeiro,,02_2021
h3,subnational,caiapós-xicrin,caiapós_xicrin,,02_2021
h3,subnational,guarani-kaiowá/pai tavytera,guarani_kaiowá/pai tavytera,,02_2021
h3,subnational,jenipapo-kanindé,jenipapo_kanindé,,02_2021
h3,subnational,karirí-xocó,karirí_xocó,,02_2021
h3,subnational,mirity-tapuya,mirity_tapuya,,02_2021
h3,subnational,oro-uin,oro_uin,,02_2021
h3,subnational,pira-tapuya,pira_tapuya,,02_2021
h3,subnational,pai-tavyter,pai_tavyter,,02_2021
h3,subnational,canelos-quichua,canelos_quichua,,02_2021
h3,subnational,mashco-piro,mashco_piro,,02_2021
h3,subnational,quijos-quichua,quijos_quichua,,02_2021
h3,subnational,shipibo-conibo,shipibo_conibo,,02_2021
h3,subnational,timoto-cuicas,timoto_cuicas,,02_2021
h3,subnational,ga-adangbe,ga_adangbe,,02_2021
h3,subnational,beti-pahuin‎,beti_pahuin‎,,02_2021
h3,subnational,sotho-tswana,sotho_tswana,,02_2021
h3,subnational,beti-pahuin‎,beti_pahuin‎,,02_2021
h3,subnational,sotho-tswana,sotho_tswana,,02_2021
h3,subnational,kadazan-dusun,kadazan_dusun,,02_2021
h3,subnational,ni-vanuatu,ni_vanuatu,,02_2021
h3,subnational,sama-bajau,sama_bajau,,02_2021
h3,subnational,vaeakau-taumako,vaeakau_taumako,,02_2021
h3,subnational,kaluli-kasua,kaluli_kasua,,02_2021
h3,subnational,ni-vanuatu,ni_vanuatu,,02_2021
h3,subnational,afro-iraqis,afro_iraqis,,02_2021
h3,subnational,afro-jordanians,afro_jordanians,,02_2021
h3,subnational,indo-european,indo_european,,02_2021
h3,subnational,sub-saharan,sub_saharan,,02_2021
h3,subnational,altay-kishi,altay_kishi,,02_2021
h3,subnational,finno-ugric,finno_ugric,,02_2021
h3,subnational,a-hmao,a_hmao,,02_2021
h3,subnational,altay-kishi,altay_kishi,,02_2021
h3,subnational,anglo-burmese,anglo_burmese,,02_2021
h3,subnational,anglo-indian,anglo_indian,,02_2021
h3,subnational,austro-asiatic,austro_asiatic,,02_2021
h3,subnational,bangladeshi-armenians,bangladeshi_armenians,,02_2021
h3,subnational,bodo-kachari,bodo_kachari,,02_2021
h3,subnational,finno-ugric,finno_ugric,,02_2021
h3,subnational,french-indian,french_indian,,02_2021
h3,subnational,gha-mu,gha_mu,,02_2021
h3,subnational,indo-kiwi,indo_kiwi,,02_2021
h3,subnational,indo-aryan,indo_aryan,,02_2021
h3,subnational,indo-canadian,indo_canadian,,02_2021
h3,subnational,indo-caribbean,indo_caribbean,,02_2021
h3,subnational,indo-fijian,indo_fijian,,02_2021
h3,subnational,indo-grenadians,indo_grenadians,,02_2021
h3,subnational,indo-guyanese,indo_guyanese,,02_2021
h3,subnational,indo-haitians,indo_haitians,,02_2021
h3,subnational,indo-jamaican,indo_jamaican,,02_2021
h3,subnational,indo-martiniquais,indo_martiniquais,,02_2021
h3,subnational,indo-mauritian,indo_mauritian,,02_2021
h3,subnational,indo-réunionnaise,indo_réunionnaise,,02_2021
h3,subnational,indo-saint lucian,indo_saint lucian,,02_2021
h3,subnational,indo-seychellois,indo_seychellois,,02_2021
h3,subnational,indo-surinamese,indo_surinamese,,02_2021
h3,subnational,indo-trinidadian,indo_trinidadian,,02_2021
h3,subnational,indo-vincentian,indo_vincentian,,02_2021
h3,subnational,kankana-ey,kankana_ey,,02_2021
h3,subnational,luso-indian,luso_indian,,02_2021
h3,subnational,say-siyat,say_siyat,,02_2021
h3,subnational,sino-burmese,sino_burmese,,02_2021
h3,subnational,tibeto-burman,tibeto_burman,,02_2021
h3,subnational,zaza-gorani,zaza_gorani,,02_2021
h3,subnational,anglo-burmese,anglo_burmese,,02_2021
h3,subnational,anglo-indian,anglo_indian,,02_2021
h3,subnational,bangladeshi-armenians,bangladeshi_armenians,,02_2021
h3,subnational,bodo-kachari,bodo_kachari,,02_2021
h3,subnational,indo-canadian,indo_canadian,,02_2021
h3,subnational,indo-caribbean,indo_caribbean,,02_2021
h3,subnational,indo-fijian,indo_fijian,,02_2021
h3,subnational,indo-grenadians,indo_grenadians,,02_2021
h3,subnational,indo-guyanese,indo_guyanese,,02_2021
h3,subnational,indo-haitians,indo_haitians,,02_2021
h3,subnational,indo-jamaican,indo_jamaican,,02_2021
h3,subnational,indo-martiniquais,indo_martiniquais,,02_2021
h3,subnational,indo-mauritian,indo_mauritian,,02_2021
h3,subnational,indo-réunionnaise,indo_réunionnaise,,02_2021
h3,subnational,indo-saint lucian,indo_saint lucian,,02_2021
h3,subnational,indo-seychellois,indo_seychellois,,02_2021
h3,subnational,indo-surinamese,indo_surinamese,,02_2021
h3,subnational,indo-trinidadian,indo_trinidadian,,02_2021
h3,subnational,indo-vincentian,indo_vincentian,,02_2021
h3,subnational,luso-indian,luso_indian,,02_2021
h3,subnational,a-hmao,a_hmao,,02_2021
h3,subnational,anglo-burmese,anglo_burmese,,02_2021
h3,subnational,austro-asiatic,austro_asiatic,,02_2021
h3,subnational,gha-mu,gha_mu,,02_2021
h3,subnational,indo-aryan,indo_aryan,,02_2021
h3,subnational,kankana-ey,kankana_ey,,02_2021
h3,subnational,sino-burmese,sino_burmese,,02_2021
h3,subnational,tibeto-burman,tibeto_burman,,02_2021
h3,subnational,say-siyat,say_siyat,,02_2021
h3,subnational,ad-dharmi,ad_dharmi,,02_2021
h3,subnational,jhalo-malo,jhalo_malo,,02_2021
h3,subnational,kanjara-bhatta,kanjara_bhatta,,02_2021
h3,subnational,lower saxon,lower_saxon,,02_2021
h3,subnational,lower saxons,lower_saxons,,02_2021
h3,subnational,lower saxons,lower_saxons,,02_2021
h3,subnational,lower saxony,lower_saxony,,02_2021
h3,subnational,north rhine,north_rhine,,02_2021
h3,subnational,north rhine_westphalia,north_rhine_westphalia,,02_2021
h3,subnational,andaman islands,andaman_islands,,02_2021
h3,subnational,andhra pradesh,andhra_pradesh,,02_2021
h3,subnational,arunachal pradesh,arunachal_pradesh,,02_2021
h3,subnational,kuala lumpur,kuala_lumpur,,02_2021
h3,subnational,kuala lumpurian,kuala_lumpurian,,02_2021
h3,subnational,kuala lumpurians,kuala_lumpurians,,02_2021
h3,subnational,negeri sembilan,negeri_sembilan,,02_2021
h3,subnational,negeri sembilanese,negeri_sembilanese,,02_2021
h3,subnational,negeri sembilanese,negeri_sembilanese,,02_2021
h3,subnational,baja california,baja_california,,02_2021
h3,subnational,baja california sur,baja_california_sur,,02_2021
h3,subnational,ciudad de méxico,ciudad_de_méxico,,02_2021
h3,subnational,coahuila de zaragoza,coahuila_de_zaragoza,,02_2021
h3,subnational,lower californian,lower_californian,,02_2021
h3,subnational,new leonese,new_leonese,,02_2021
h3,subnational,nuevo león,nuevo_león,,02_2021
h3,subnational,san luis potosí,san_luis_potosí,,02_2021
h3,subnational,pilage toba,pilage_toba,,02_2021
h3,subnational,mbia chee,mbia_chee,,02_2021
h3,subnational,san borjano,san_borjano,,02_2021
h3,subnational,apolima arara,apolima_arara,,02_2021
h3,subnational,arara do rio branco,arara_do_rio_branco,,02_2021
h3,subnational,arara shawãdawa,arara_shawãdawa,,02_2021
h3,subnational,assurini do tocantins,assurini_do_tocantins,,02_2021
h3,subnational,assurini do xingu,assurini_do_xingu,,02_2021
h3,subnational,cinta larga,cinta_larga,,02_2021
h3,subnational,enawene nawe,enawene_nawe,,02_2021
h3,subnational,karipuna do amapá,karipuna_do_amapá,,02_2021
h3,subnational,katukina do rio biá,katukina_do_rio_biá,,02_2021
h3,subnational,sateré mawé,sateré_mawé,,02_2021
h3,subnational,suruí do pará,suruí_do_pará,,02_2021
h3,subnational,kulina madihá,kulina_madihá,,02_2021
h3,subnational,kulina pano,kulina_pano,,02_2021
h3,subnational,menky manoki,menky_manoki,,02_2021
h3,subnational,siona–secoya,siona_secoya,,02_2021
h3,subnational,siona-secoya,siona_secoya,,02_2021
h3,subnational,ese ejja,ese_ejja,,02_2021
h3,subnational,norte chico,norte_chico,,02_2021
h3,subnational,mongo twa,mongo_twa,,02_2021
h3,subnational,somali bantu‎,somali_bantu‎,,02_2021
h3,subnational,echuya batwa,echuya_batwa,,02_2021
h3,subnational,great lakes twa,great_lakes_twa,,02_2021
h3,subnational,kafwe twa,kafwe_twa,,02_2021
h3,subnational,lukanga twa,lukanga_twa,,02_2021
h3,subnational,mongo twa,mongo_twa,,02_2021
h3,subnational,ota benga,ota_benga,,02_2021
h3,subnational,somali bantu‎,somali_bantu‎,,02_2021
h3,subnational,siberian tatars,siberian_tatars,,02_2021
h3,subnational,sirenik eskimos,sirenik_eskimos,,02_2021
h3,subnational,volga finns,volga_finns,,02_2021
h3,subnational,baltic finns,baltic_finns,,02_2021
h3,subnational,bene ephraim,bene_ephraim,,02_2021
h3,subnational,bene israel,bene_israel,,02_2021
h3,subnational,bihari mauritian,bihari_mauritian,,02_2021
h3,subnational,bnei menashe,bnei_menashe,,02_2021
h3,subnational,cambodian hokkien,cambodian_hokkien,,02_2021
h3,subnational,chughtai tartars,chughtai_tartars,,02_2021
h3,subnational,dongria kondha,dongria_kondha,,02_2021
h3,subnational,great andamanese,great_andamanese,,02_2021
h3,subnational,hmong–mien,hmong_mien,,02_2021
h3,subnational,hmong-mien,hmong_mien,,02_2021
h3,subnational,jawi peranakan,jawi_peranakan,,02_2021
h3,subnational,kiang si,kiang_si,,02_2021
